Ensembl_ID,HVG_score,DE_global_score,PCA_combined_score,HVG_norm,DE_norm,PCA_norm,Combined_score,Combined_score_prob
ENSMUSG00000045538,-0.32835633,0.44657874,0.0002134709102435,0.3512362511612651,0.08439888438633829,0.051111090274134886,0.4867462258217383,2.447624976629954e-05
ENSMUSG00000030725,-0.5705678,1.6171031,0.0002977791284836,0.32657437949795026,0.08885668199787072,0.07130110628834263,0.4867321677841636,2.4475542851647408e-05
ENSMUSG00000097926,0.06221146,-1.640485,8.047508142972279e-05,0.3910037019463354,0.07645055962418817,0.01926143232114754,0.4867156938916711,2.4474714454659655e-05
ENSMUSG00000111602,-1.74085,0.35194394,0.0008153833973544,0.2074167300841475,0.0840384794261136,0.19525626387170072,0.48671147338196186,2.447450222445775e-05
ENSMUSG00000039676,-0.1508285,-0.03866612,0.0001454776937071,0.3693120613618588,0.082550889204148,0.034828168402652786,0.4866911189686596,2.4473478693760633e-05
ENSMUSG00000111583,-0.4963621,0.05598426,0.0002908268173912,0.3341299731702336,0.08291135349888051,0.06963617640106214,0.4866775030701762,2.4472794012268738e-05
ENSMUSG00000091133,0.027041519,-0.0013277428,6.90925882751935e-05,0.3874227131048558,0.0826930878070892,0.016535568533858427,0.48665136944580345,2.4471479871380706e-05
ENSMUSG00000025602,-0.5604724,0.27431262,0.0003144901060035,0.3276022889490998,0.08374283012166331,0.07530302817428482,0.4866481472450479,2.447131784158714e-05
ENSMUSG00000112412,0.15692852,0.0,1.383168775213634e-05,0.40064775380749,0.08269814435173264,0.0033017641692278197,0.4866476623284505,2.447129345734105e-05
ENSMUSG00000100550,0.09325311,0.050520524,4.00621162387292e-05,0.39416434990622573,0.08289054553441334,0.009583391064670233,0.48663828650530927,2.4470821989917584e-05
ENSMUSG00000005892,-0.23938474,5.5757604,9.36096564904068e-05,0.36029530164413887,0.10393273992529001,0.02240688227075745,0.4866349238401863,2.4470652896811025e-05
ENSMUSG00000024786,0.22375381,-2.8075333,3.001215138236137e-05,0.4074518771871293,0.0720060001583066,0.0071766393193726345,0.4866345166648085,2.447063242181663e-05
ENSMUSG00000047733,0.28381947,-2.7938175,4.16597303784985e-06,0.4135677378368843,0.07205823509041878,0.000987032118854741,0.4866130050461578,2.4469550700535516e-05
ENSMUSG00000033031,-0.07854672,-0.33278435,0.000119014460269,0.3766717622957409,0.08143077621205089,0.028490789697988995,0.48659332820578083,2.4468561241893356e-05
ENSMUSG00000028940,-0.4968251,18.295086,5.391897440962186e-07,0.33408283070179423,0.15237272222517415,0.000118495049640312,0.4865740479766087,2.4467591727021472e-05
ENSMUSG00000089671,0.09745695,-0.1386808,4.097774784342304e-05,0.39459238315573747,0.08216999563468638,0.009802665260564584,0.4865650440509884,2.4467138960629727e-05
ENSMUSG00000020193,-0.8090115,0.03101879,0.0004236771813899,0.3022961406171658,0.08281627558650219,0.10145099864043554,0.48656341484410354,2.4467057035239207e-05
ENSMUSG00000098559,0.45512974,-7.8541923,1.1513936705993032e-05,0.4310104786507187,0.05278642198872573,0.0027467123401722915,0.4865436129796167,2.446606128970425e-05
ENSMUSG00000037544,0.1171603,-0.0123116765,3.049952212184752e-05,0.39659857010071314,0.08265125685073636,0.007293354192969636,0.48654318114441913,2.4466039574679887e-05
ENSMUSG00000087027,-0.5562514,18.692915,1.9342776034086915e-05,0.3280320694227118,0.15388780488949247,0.0046215520023832266,0.4865414263145875,2.4465951332283793e-05
ENSMUSG00000074283,-0.2112739,3.0810978,0.0001208082150908,0.36315753574241666,0.09443212519236872,0.02892035563276614,0.4865100165675515,2.4464371879228452e-05
ENSMUSG00000042976,0.17958602,0.0,3.568505289693237e-06,0.4029547310832216,0.08269814435173264,0.0008439513652216733,0.486496826800176,2.446370862592824e-05
ENSMUSG00000109108,-0.70738125,3.7875438,0.0003204411963185,0.3126440906238711,0.09712253762554238,0.07672818708844507,0.48649481533785854,2.446360747865382e-05
ENSMUSG00000035032,-0.804486,0.14947498,0.0004195488923577,0.3027569251547946,0.08326740137157618,0.1004623616675366,0.48648668819390734,2.446319880161703e-05
ENSMUSG00000084792,-0.08393786,-0.21547917,0.0001189865912019,0.3761228386514603,0.08187751851754584,0.02848411565217477,0.4864844728211809,2.4463087400617288e-05
ENSMUSG00000114569,0.18577567,-0.0026554856,9.255557972836488e-07,0.40358495868532834,0.08268803126244578,0.00021102146004297126,0.4864840114078171,2.446306419824172e-05
ENSMUSG00000063188,0.19692032,-1.0330411,1.241093420716028e-05,0.4047197023373633,0.07876393477390307,0.0029615240666127055,0.4864451611778791,2.4461110597204885e-05
ENSMUSG00000085393,0.15065348,0.0,1.5648754154188757e-05,0.40000883183091235,0.08269814435173264,0.003736912729144458,0.48644388891178947,2.4461046620740504e-05
ENSMUSG00000074734,0.14053763,0.04436281,1.9241209407270652e-05,0.39897884016922375,0.08286709464035275,0.004597228966447519,0.48644316377602403,2.4461010156967046e-05
ENSMUSG00000108948,0.13396241,1.4106154,2.5498437264989535e-07,0.39830935398924205,0.08807029906785564,5.0433938628765603e-05,0.48643008699572643,2.446035258527214e-05
ENSMUSG00000105550,-0.96835953,29.909586,1.5623248960281755e-05,0.2860713901308984,0.19660511253539656,0.0037308047804275094,0.48640730744672245,2.4459207105551073e-05
ENSMUSG00000097015,0.073143296,1.6318936,2.249871893237028e-05,0.3921167769649396,0.08891300979234172,0.0053773328620237825,0.4864071196193051,2.4459197660566118e-05
ENSMUSG00000086690,0.07958186,1.7900767,1.7226197993085635e-05,0.39277234888754115,0.08951543061284031,0.004114676807589814,0.4864024563079713,2.44589631638882e-05
ENSMUSG00000097044,0.15741488,0.7442849,5.260301808754334e-07,0.4006972747814644,0.08553266156717927,0.000115343615560529,0.4863452799642042,2.4456088026092513e-05
ENSMUSG00000085829,-0.5241922,-0.02850576,0.0003025856083506,0.33129632390260305,0.08258958368167284,0.07245215546851069,0.4863380630527866,2.4455725120502233e-05
ENSMUSG00000095302,0.7452738,-14.950918,1.0693518189168629e-07,0.4605528267963004,0.025759417719322275,1.49793222853614e-05,0.486327223837908,2.4455180065776453e-05
ENSMUSG00000073290,0.3581285,-4.742407,2.363496848077287e-06,0.4211338525270161,0.06463727238703929,0.0005553776028845904,0.48632650251694,2.4455143793831777e-05
ENSMUSG00000115691,-0.28459534,-0.007966457,0.0002002618917876,0.35569197705748135,0.08266780508311036,0.047947812722745016,0.4863075948633367,2.4454193014087552e-05
ENSMUSG00000050818,0.18120383,0.019987784,1.6416012527409668e-06,0.4031194558280722,0.08277426536110236,0.0003824990397424041,0.4862762202289169,2.4452615326685688e-05
ENSMUSG00000071516,0.1371159,0.0,2.064957602972021e-05,0.39863044103632345,0.08269814435173264,0.004934502665912415,0.4862630880539685,2.4451954969446206e-05
ENSMUSG00000090194,-0.04190879,5.3354535,1.1702517394328796e-05,0.38040222116983763,0.10301756074452117,0.002791873383744891,0.4862116552981037,2.4449368650514628e-05
ENSMUSG00000050395,-0.758615,24.86315,5.866644297210544e-06,0.30742749139621955,0.17738638363380307,0.001394306530272246,0.4862081815602948,2.4449193972068814e-05
ENSMUSG00000117768,-0.023659585,-4.3009496,0.0001571482793708,0.38226034767254835,0.06631850843010063,0.03762302418734321,0.48620188028999217,2.4448877109897954e-05
ENSMUSG00000079005,-1.4813198,44.514343,5.961292867446157e-07,0.23384198767064596,0.25222552770694534,0.0001321308529096783,0.486199646230501,2.4448764769225958e-05
ENSMUSG00000110242,0.1270069,0.71505195,1.3294709357705103e-05,0.3976011468388007,0.0854213314837216,0.003173169322732848,0.4861956476452552,2.4448563698594086e-05
ENSMUSG00000105258,-1.2191124,37.27293,4.240182955653144e-06,0.26053983665348507,0.224647499706298,0.0010048038077854046,0.48619214016756845,2.4448387323523552e-05
ENSMUSG00000097743,-0.35536307,-0.021397756,0.0002300783889288,0.34848643606817925,0.08261665363795634,0.05508822640168191,0.4861913161078175,2.4448345885313626e-05
ENSMUSG00000079019,0.16118363,0.58453417,6.974476996625153e-07,0.4010810073471894,0.08492427062123215,0.0001563944469227888,0.4861616724153443,2.4446855239094963e-05
ENSMUSG00000097820,-0.71446455,0.11926713,0.0003803783601319,0.31192287194850143,0.08315235850174686,0.09108185654677027,0.48615708699701854,2.444662465930149e-05
ENSMUSG00000104886,-0.506023,16.92759,2.440326452519042e-05,0.33314630432931486,0.14716478242409206,0.005833430818089208,0.4861445175714961,2.444599260016639e-05
ENSMUSG00000049382,0.14667174,-0.15631151,1.8570212577395367e-05,0.39960341271150945,0.0821028512508415,0.004436539569571843,0.4861428035319228,2.444590640892652e-05
ENSMUSG00000046678,0.16875978,0.2751385,2.26282410501726e-06,0.4018524078056483,0.08374597538375031,0.0005312686329999747,0.4861296518223986,2.4445245069382235e-05
ENSMUSG00000090342,0.04506091,3.7066853,2.839181826950523e-07,0.38925744004116936,0.09681459800421566,5.736296761737623e-05,0.4861294010130024,2.4445232457320547e-05
ENSMUSG00000070311,0.1732697,0.2867535,1.2393162470486658e-07,0.40231160599412313,0.08379020967824884,1.9049607006661057e-05,0.48612086527937864,2.4444803234170927e-05
ENSMUSG00000073764,-0.6299989,21.726742,6.383305743902419e-07,0.32052312948485373,0.16544176072036693,0.0001422371591651237,0.48610712736438577,2.4444112417024754e-05
ENSMUSG00000111368,-0.4451895,0.08697907,0.0002660990343017,0.33934034613018527,0.0830293934087786,0.06371440095621708,0.4860841404951809,2.4442956512115465e-05
ENSMUSG00000116737,0.19165519,-0.27838218,1.077854856021594e-06,0.40418360897914757,0.08163796016462423,0.00024749382891821976,0.48606906297269,2.444219833221233e-05
ENSMUSG00000093380,-0.18019761,9.091135,1.0159391684793304e-05,0.36632171073277514,0.11732061037979448,0.0024223277636639473,0.4860646488762336,2.4441976367415013e-05
ENSMUSG00000022249,0.14238095,-0.03904152,1.818088059756595e-05,0.39916652624897225,0.082549459539563,0.004343302883140954,0.4860592886716762,2.444170682715238e-05
ENSMUSG00000039138,-1.3037848,39.75016,2.0766441616616878e-07,0.2519185279176731,0.23408172453286757,3.9101820608228014e-05,0.4860393542711489,2.444070441698387e-05
ENSMUSG00000114300,-0.08760656,0.0,0.0001152078402691,0.3757492931353408,0.08269814435173264,0.027579185582016476,0.4860266230690899,2.4440064222843904e-05
ENSMUSG00000086845,-0.5618002,19.820843,1.5371215004287591e-06,0.3274670929024611,0.15818337951929393,0.00035747837252421584,0.4860079507942793,2.4439125279226623e-05
ENSMUSG00000087384,-0.055446446,-0.19213094,0.0001041490635266,0.3790238226369601,0.08196643737091126,0.024930844955332175,0.4859211049632035,2.443475819810754e-05
ENSMUSG00000022385,0.13744357,-0.10285939,2.070406545576748e-05,0.3986638042601539,0.08230641705520232,0.004947551718631881,0.4859177730339881,2.4434590650569717e-05
ENSMUSG00000022833,-0.3188808,-0.29762405,0.0002177827203249,0.35220104570547844,0.08156467987669634,0.05214367661519318,0.485909402197368,2.4434169719339033e-05
ENSMUSG00000105224,-1.048975,15.31104,0.0002799667275414,0.27786315632918035,0.14100835119106522,0.06703541703785562,0.48590692455810125,2.4434045130150034e-05
ENSMUSG00000024116,0.20455824,-0.61262476,2.2967765425594185e-07,0.4054973921916657,0.08036503853589672,4.437352055438689e-05,0.4859068042481168,2.4434039080309125e-05
ENSMUSG00000108866,0.05878762,1.60154,2.6973302381081248e-05,0.39065508797410803,0.08879741185161931,0.006448899944951571,0.4859013997706789,2.4433767313765066e-05
ENSMUSG00000108782,0.042075347,3.4372983,4.812725063896343e-06,0.3889534512517501,0.09578867085035628,0.0011419154034938792,0.48588403750560033,2.443289424456796e-05
ENSMUSG00000114639,-0.36469963,-0.0013277428,0.000232429142342,0.34753579139186874,0.0826930878070892,0.055651181592156894,0.4858800607911148,2.4432694273716963e-05
ENSMUSG00000061780,0.17708738,0.062960334,1.0483869963549378e-06,0.4027003205922039,0.08293792101603588,0.00024043690646162303,0.4858786785147014,2.4432624765334678e-05
ENSMUSG00000074862,-0.3052556,0.057618298,0.0002061805260551,0.35358835793221566,0.08291757653100397,0.04936519910734099,0.4858711335705606,2.4432245364473476e-05
ENSMUSG00000071311,0.19964878,-0.51921165,6.231357066036638e-07,0.40499751300569575,0.08072079084048252,0.00013859831315047905,0.48585690215932875,2.443152973165013e-05
ENSMUSG00000069223,0.16966188,0.0,5.111533846566975e-06,0.4019442592544153,0.08269814435173264,0.0012134737193169565,0.4858558773254649,2.4431478197424923e-05
ENSMUSG00000053801,-0.8241089,2.203569,0.0003925797221153,0.30075892959553363,0.09109016502274789,0.09400382191363911,0.48585291653192064,2.443132931260887e-05
ENSMUSG00000044156,-0.29889375,9.16391,5.8475407621884656e-05,0.3542361188670767,0.11759776498867358,0.013992980730548827,0.4858268645862991,2.443001927897306e-05
ENSMUSG00000040583,0.038771406,2.9530027,1.3680219264489892e-05,0.38861704534609604,0.09394429080776094,0.003265490704373891,0.48582682685823086,2.443001738180042e-05
ENSMUSG00000094098,0.009377252,3.7200553,1.393355304488617e-05,0.38562414474729406,0.09686551599969094,0.0033261587292700433,0.4858158194762551,2.44294638707176e-05
ENSMUSG00000116645,0.11791692,-0.2163128,3.0334726308583543e-05,0.39667560883607067,0.08187434374053999,0.0072538891185281555,0.4858038416951388,2.4428861562683773e-05
ENSMUSG00000032514,-0.1587999,0.12317231,0.0001425451125617,0.36850041671192973,0.083167230897975,0.034125877908030185,0.4857935255179349,2.442834280913936e-05
ENSMUSG00000114752,0.009138331,0.0,7.310081244331949e-05,0.3855998179099247,0.08269814435173264,0.017495452538434705,0.485793414800092,2.442833724164354e-05
ENSMUSG00000031766,0.009737894,0.48204476,6.498400829292153e-05,0.38566086516652276,0.08453395234788552,0.015551651457097462,0.48574646897150575,2.4425976549839465e-05
ENSMUSG00000101365,-0.14554383,0.16083702,0.0001360375867316,0.36985014427479007,0.08331067229912366,0.032567464582909086,0.4857282811568228,2.442506196751449e-05
ENSMUSG00000116029,-1.4721485,-0.18582262,0.0007055443481463,0.23477580564213077,0.08199046182934183,0.16895215961247803,0.48571842708395063,2.4424566451091272e-05
ENSMUSG00000049928,-0.9474235,0.016848197,0.0004791313133403,0.2882030880434675,0.08276230863135962,0.11473107780121222,0.48569647447603936,2.442346255446968e-05
ENSMUSG00000086157,0.30774564,-5.512147,3.336856436169641e-05,0.41600389056711895,0.06170581256376746,0.007980428477982053,0.4856901316088684,2.4423143600581855e-05
ENSMUSG00000097516,-0.7985677,13.439045,0.0002022873846235,0.30335952401216904,0.13387908919108374,0.04843287495804242,0.4856714881612952,2.4422206106554987e-05
ENSMUSG00000117029,0.21774244,-1.3724871,5.650904846939847e-06,0.40683980198086134,0.07747119656207788,0.001342641543788283,0.4856536400867275,2.4421308608212338e-05
ENSMUSG00000114279,0.14833121,0.0,1.331289199993712e-05,0.39977237926032366,0.08269814435173264,0.003177523676857609,0.4856480472889139,2.4421027371894694e-05
ENSMUSG00000110138,-0.3126773,0.4996897,0.0002013669574379,0.3528326835088549,0.08460115092492977,0.04821245232303603,0.48564628675682064,2.4420938842757842e-05
ENSMUSG00000044034,-0.1363217,0.00091534253,0.0001342943315922,0.3707891377358446,0.0827016303208277,0.03214999224253652,0.48564076029920883,2.4420660942386657e-05
ENSMUSG00000092492,-1.4387789,24.622381,0.0002964249738533,0.23817348450785977,0.17646944460219585,0.0709768152021094,0.48561974431216504,2.441960414416064e-05
ENSMUSG00000045140,-0.17771482,0.00975196,0.0001516598342333,0.3665745073833506,0.08273528348824387,0.036308658903241885,0.48561844977483637,2.441953904777713e-05
ENSMUSG00000067049,0.19409448,-0.5212444,2.017778184851488e-06,0.40443197647772067,0.08071304936289819,0.00047258537345968465,0.48561761121407854,2.4419496880377644e-05
ENSMUSG00000024118,-0.363039,-0.6233454,0.000240497392843,0.34770487605140304,0.08032421030111644,0.05758335511239325,0.4856124414649127,2.441923691724881e-05
ENSMUSG00000093910,-0.73080534,9.804487,0.0002310054819229,0.3102590594715069,0.12003732346193988,0.05531024535532925,0.485606628288776,2.441894459910948e-05
ENSMUSG00000089753,0.1730453,0.003548237,2.5647996903878788e-06,0.40228875767896594,0.08271165737458315,0.0006035853303730507,0.4856040003839221,2.441881245374881e-05
ENSMUSG00000101643,-0.43418103,2.4620793,0.0002214255345618,0.34046122399096307,0.09207466960657093,0.05301605275259816,0.4855519463501321,2.441619489358132e-05
ENSMUSG00000110463,0.14246179,0.8179362,2.3698687727155347e-06,0.39917475734432567,0.0858131534564948,0.0005569035426230054,0.4855448143434435,2.441583625746298e-05
ENSMUSG00000112510,0.16705625,0.0,4.883924238811968e-06,0.4016789550858634,0.08269814435173264,0.0011589660838635081,0.4855360655214595,2.441539631907069e-05
ENSMUSG00000039315,-1.042093,15.497545,0.0002725255196738,0.2785638787218355,0.14171863247349736,0.06525340682404666,0.48553591801937956,2.4415388901863207e-05
ENSMUSG00000050190,0.14713667,0.70267916,1.725062149651328e-06,0.3996507516917503,0.08537421123950045,0.0004024861404113025,0.4854274490716621,2.4409934492737098e-05
ENSMUSG00000029830,-0.29464266,8.376939,6.728537216177788e-05,0.35466896309203927,0.11460068302777762,0.016102778907500972,0.48537242502731787,2.440716758427212e-05
ENSMUSG00000110586,0.096475765,0.45061776,2.70152481911484e-05,0.39449247930499093,0.08441426649569392,0.006458945069788309,0.48536569087047315,2.440682895420957e-05
ENSMUSG00000114926,-0.13788415,-0.0026554856,0.0001337023424869,0.3706300497232895,0.08268803126244578,0.032008223506750824,0.4853263044924861,2.4404848392730385e-05
ENSMUSG00000116709,0.16993433,-0.44149765,9.77314584341742e-06,0.4019720000006924,0.08101675502151215,0.0023298301414203895,0.4853185851636249,2.4404460222856205e-05
ENSMUSG00000050685,0.18669483,-0.33505917,8.309470166759496e-07,0.4036785471762369,0.08142211284073697,0.00018836467953654162,0.4852890246965104,2.4402973761661604e-05
